CD28	1.8123729826870822	1.106591284797505	1.8444157028814894	3.4018692850358185	1.0176799811630934	7	23
LINC01389	6.982743548501329	6.162104382727785	3.4402645911292815	11.835420456977923	0.49268093081660547	0	30
NALT1	4.143071774446486	3.1756410738539502	3.7920541166244437	14.37967442340839	0.9152759891858406	3	27
ARL15	124.4989144973419	107.88175199065	54.66619315554125	2988.392674118945	0.4390897171774811	0	30
SFXN4	156.41839760026522	153.7845526077	20.669084310870545	427.21104624987487	0.13213972670715748	0	30
F8A1	30.104860387572526	27.48638498098565	11.8785341368676	141.09957324072892	0.39457197223113954	0	30
GCNT3	1.0016795256606301	0.0	1.7044373676213143	2.905106740143875	1.701579521151937	17	13
ZNF573	162.13879721126068	163.346786130503	30.731548339802558	944.4280633616213	0.18953852420503972	0	30
SKIDA1	82.82451916659413	79.77253182156164	25.72242186850822	661.6429867815099	0.3105653027308238	0	30
RPS10P7	29.62854333662234	23.725664825924447	19.802159286513717	392.1255124084615	0.6683473791314362	0	30
SNRPB	291.02508133800495	263.07068992738	96.8720884482347	9384.20152032261	0.33286508503961093	0	30
LOC283440	22.886621231161225	23.21546634033485	13.086717365104906	171.2621713941383	0.5718064380462904	0	30
TBC1D3I	0.0	0.0	0.0	0.0	0.0	30	0
NEK8	48.60081413081491	43.9110447583828	32.42357863002505	1051.288451177417	0.6671406479478533	0	30
ZNF764	200.18217251329366	203.79006329082648	30.487610598308077	929.494399994067	0.15229932923364323	0	30
CPS1	203.1724636465968	105.92169439905899	241.2056590635973	58180.16996430434	1.1871966049649147	0	30
LRRTM4	584.7091330816266	582.0160263367015	274.9640866369726	75605.24894010458	0.47025789590084444	0	30
CBFB	350.34090772684584	315.6954474908535	163.57861564406986	26757.963496030334	0.4669126900008177	0	30
LOC100507250	2.8496785682327683	2.1913374798060197	2.86381790295984	8.201452981313293	1.0049617296788107	5	25
FAM205C	4.453505203863265	4.284409071204455	2.2884830845816295	5.237154828416249	0.5138611003746999	1	29
ANTXRLP1	0.8501789903411007	0.0	1.3305574404700269	1.770383102390149	1.565032135099214	17	13
AGAP11	39.02984330478946	38.43118119678145	15.60894444103876	243.6391465634348	0.3999233181426415	0	30
PCDHGA4	160.2886000575125	150.96143552053752	38.83710479511255	1508.3207088665545	0.24229486551868049	0	30
OR2T11	1.1698499593298934	0.9039906071375154	1.5165847933851977	2.3000294355272226	1.2963925683716901	13	17
ITPKA	770.9111678497976	689.436199535581	535.9674372831313	287261.0938278473	0.695238906420354	0	30
LOC100132304	0.0	0.0	0.0	0.0	0.0	30	0
MEI4	6.1070649187080015	6.135570389473315	3.554369882551553	12.633545261989541	0.5820095135493514	2	28
C9orf72	301.5969543808367	279.500682319577	123.65776422634777	15291.242653459012	0.41000998992251403	0	30
SCGB3A2	0.1722861719822077	0.0	0.6413295091619328	0.41130353932188557	3.722466532184394	27	3
LINC01429	1.4558377035346433	0.9552182643217271	1.9206051960611277	3.6887243191370023	1.3192440279559121	13	17
LLPH	55.43328671696242	56.010015735414356	13.322988929137786	177.502034005928	0.24034275645901745	0	30
CCNDBP1	368.3094102029117	352.147749526969	82.57306384170121	6818.310872205663	0.22419482520473605	0	30
RFXAP	139.35680494185598	133.7285950519005	29.285901763072147	857.6640420763122	0.21015049659965396	0	30
LOC100128770	3.4994150715287518	2.1369178918861946	3.955892196877323	15.649083073314891	1.1304438359034543	4	26
HPGD	6.232901658024939	6.01654557735578	2.9811419357767197	8.887207241246568	0.47829118753036354	0	30
COLCA2	28.610911237172974	25.49035647699865	13.20500977290705	174.37228310257072	0.46153754640818034	0	30
EPHA3	183.42396282979095	183.57958167004398	74.69865597184896	5579.889204000648	0.4072458953531928	0	30
ZNF611	258.67607770816255	268.05995879094553	47.46309059865055	2252.74496917571	0.18348465393154076	0	30
KIR2DS3	0.0	0.0	0.0	0.0	0.0	30	0
GSPT1	1458.920332500892	1399.6227973412801	279.65016705808347	78204.215935614	0.1916829595339898	0	30
MPHOSPH9	485.2109213534064	482.4723607289725	86.13602188425082	7419.414266044137	0.17752284232183044	0	30
ZNF876P	90.58366228128372	90.30403882279074	33.01573384351081	1090.038681225545	0.36447779888816084	0	30
MIR33B	1.5114457947014397	1.0790829287641701	1.6158064592541146	2.610830513767319	1.0690469118499148	8	22
MICAL1	787.2753109003495	753.7300848807536	274.62578375983225	75419.32110570213	0.3488306821736385	0	30
CENPC	471.7958670237797	473.6910781400585	109.37943088667443	11963.859901092788	0.2318363481576693	0	30
SIRT5	395.643038017561	404.6416688352205	60.796859561363654	3696.2581325241754	0.15366594055590363	0	30
SH3RF3	425.6398688579195	427.7617454966065	110.08558025670888	12118.834980456293	0.25863549989358714	0	30
FAM26F	12.25491407211165	8.411205916979045	16.409543856769368	269.2731295872373	1.3390174553824377	0	30
CA3-AS1	18.464742843021163	15.95867460149665	10.106236494642397	102.13601608564184	0.5473261436978039	0	30
SFR1	53.004780045108205	38.52783006102665	43.52992572894709	1894.8544339676498	0.8212452856497506	0	30
CAPNS2	6.1854843717175685	5.049390002037075	4.228310611766235	17.878610629574947	0.6835860148802104	1	29
UROD	443.327390212709	417.00891866019754	97.61305613671195	9528.308728348877	0.22018277754026677	0	30
IQSEC1	6468.402501458126	6819.447209047075	1806.6341952934943	3263927.1156037715	0.2793014496061798	0	30
PLAC4	138.05863046322523	111.63600559954901	116.26671634719425	13517.949330158925	0.8421546408007017	0	30
CD5L	1.433166677194092	0.0	2.124706766234333	4.514378842481957	1.4825259336856509	16	14
G2E3	198.44691127896778	195.39730078669402	61.83142512218442	3823.1251326402985	0.31157665656617134	0	30
LOC100505918	0.7458722846780437	0.0	0.9504804247779739	0.9034130378861177	1.2743206099798299	16	14
MIR378D1	0.7209180195668906	0.0	1.233192843482235	1.5207645892158004	1.71058679352072	19	11
TEX26	7.362856827704064	6.60189412522543	3.626849720418581	13.154038894500339	0.4925872939389383	0	30
REPS2	1816.5118836345514	1705.4607784119598	621.178437288721	385862.6509524576	0.34196222049802494	0	30
SLC35A2	159.12650092250894	154.4442364673545	35.97201280176511	1293.985705010353	0.2260592207660161	0	30
ZDHHC14	664.4123824122415	647.323011839713	113.55302817542658	12894.290207809223	0.17090745323432494	0	30
TRIL	1570.855519876584	1588.66568387275	684.2510682710225	468199.5244300355	0.4355913447245495	0	30
KIAA0922	153.91692684145943	151.592117955966	44.20797794219878	1954.3453137379342	0.2872197285210532	0	30
NDUFA7	143.0157563218989	140.1328176140455	43.01348193155168	1850.1596278759228	0.3007604409316777	0	30
PGA4	0.0	0.0	0.0	0.0	0.0	30	0
WASHC4	657.8021876218546	597.4860547033725	283.0704317417701	80128.86932647212	0.4303275925018609	0	30
CTTNBP2	1182.6072265020543	979.719933187972	518.242752437311	268575.5504538	0.43822051888705477	0	30
ELOF1	234.30535753566338	237.731978613284	25.859896468798077	668.7342453769552	0.11036835324972016	0	30
C12orf45	57.03640627928939	58.4923587943117	13.678558370333601	187.10295909062341	0.23982153264274736	0	30
RAD21-AS1	9.730929723984469	10.021743504023156	4.008384676583287	16.067147715467698	0.4119220660594799	0	30
EIF2S1	474.80123429593755	416.91147113616296	153.0797315315954	23433.404205785326	0.3224080319811948	0	30
LAMP5	445.0147899827526	389.21209819615854	420.3669030748983	176708.33320078094	0.944613330921407	0	30
NT5DC3	1214.6536104806335	1024.16808071037	608.2980682389316	370026.5398232159	0.5007996213819597	0	30
EIF4A2	3023.206471443639	2492.35141866903	1383.9135310163554	1915216.661330157	0.45776348525594085	0	30
ZNF763	52.40916371717387	50.406699479067555	14.985457215176528	224.56392794788627	0.28593200410610575	0	30
TRIP13	15.744874410131699	14.73232147219045	7.07493347422487	50.05468366470758	0.44934835870600576	0	30
ATP13A4-AS1	5.801423303455233	5.33457492969209	2.710323908100799	7.345855686822788	0.467182580262084	0	30
CCL3L3	0.0	0.0	0.0	0.0	0.0	30	0
TCEA3	90.69646211792637	86.3098169062745	37.85909345661528	1433.31095735673	0.4174263534931462	0	30
LGI1	332.9864632771054	323.049557241803	137.49410617947447	18904.629234092597	0.4129119989633162	0	30
NDUFA12	187.8067400070374	183.180150514241	57.10438379503739	3260.9106486109295	0.3040592887821683	0	30
TAF11	198.50017927463395	191.63485556283598	33.186556556653365	1101.3475360879522	0.16718653191107835	0	30
EIF2AK4	800.7445889984637	794.05147738686	93.63206236551622	8766.963102819918	0.11693124580788877	0	30
ASB18	3.8114735656950085	3.564713843068585	2.961478908645826	8.770357326354073	0.77699054121757	4	26
SPATA8-AS1	0.0	0.0	0.0	0.0	0.0	30	0
H2BFM	0.9804982925159839	0.431465288631585	1.4296023580016548	2.0437629020038917	1.4580365605056367	15	15
GNL1	2111.452283895139	1993.33218524216	484.9359004870862	235162.82758122118	0.2296693627347771	0	30
CATSPERG	102.31050063953428	95.44580638196625	48.41396016876169	2343.9115392224435	0.47320617010111493	0	30
COL4A6	22.03877192021962	17.09633906361135	17.463232237731535	304.9644801889459	0.7923868127021078	0	30
PITRM1	867.4990420531316	901.0277835341515	156.7711175052201	24577.183283835526	0.1807161851547248	0	30
MIR7-3HG	87.3564640499237	73.30410680776835	121.77315556124394	14828.701415342915	1.3939799061881821	0	30
GAS1	158.71754482349397	136.9010601813015	109.9969207132228	12099.322566391025	0.6930356743833694	0	30
PCBD2	77.77914753694141	73.94674508797705	22.89763143230825	524.3015252098307	0.2943929338057216	0	30
TMX2	361.23099812060616	334.1272550149695	104.96660730783825	11017.988649717921	0.2905802875554785	0	30
COPG2	478.2195341059987	396.899638120033	218.56799742311003	47771.969497548635	0.45704531462042663	0	30
LINC00951	70.5857151629678	59.5188951729481	53.98784137911014	2914.6870167759566	0.7648550596174224	0	30
CRABP2	41.83393769709032	37.884379337959345	27.413178184947064	751.4823381996575	0.6552856291807724	0	30
MIR515-1	0.0	0.0	0.0	0.0	0.0	30	0
